T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2498.2867,0,2498.2,2498.4,2498.4,2498.2,1724421420000,3,,0,,0,0,0,0,0,false
,2,2498.465,0,2498.37,2498.56,2498.56,2498.37,1724421480000,2,,0,,0,0,0,0,0,false
,3,2498.2767,0,2498.17,2498.29,2498.37,2498.17,1724421540000,3,,0,,0,0,0,0,0,false
,4,2500.39,0,2498.59,2498.29,2506.78,2497.9,1724421600000,4,,0,,0,0,0,0,0,false
,2,2506.125,0,2506.21,2506.04,2506.21,2506.04,1724421660000,2,,0,,0,0,0,0,0,false
,3,2503.8967,0,2504.72,2507.97,2507.97,2499,1724421720000,3,,0,,0,0,0,0,0,false
,2,2508.17,0,2508.39,2507.95,2508.39,2507.95,1724421780000,2,,0,,0,0,0,0,0,false
,3,2507.9167,0,2509.27,2510.87,2510.87,2503.61,1724421840000,3,,0,,0,0,0,0,0,false
,2,2511.405,0,2511.59,2511.22,2511.59,2511.22,1724421900000,2,,0,,0,0,0,0,0,false
,2,2513.35,0,2512.83,2513.87,2513.87,2512.83,1724421960000,2,,0,,0,0,0,0,0,false
,3,2512.54,0,2514.66,2512.65,2514.66,2510.31,1724422020000,3,,0,,0,0,0,0,0,false
,2,2513.32,0,2513.66,2512.98,2513.66,2512.98,1724422080000,2,,0,,0,0,0,0,0,false
,3,2513.3,0,2513.58,2512.66,2513.66,2512.66,1724422140000,3,,0,,0,0,0,0,0,false
,3,2515.0933,0,2514.35,2513.57,2517.36,2513.57,1724422200000,3,,0,,0,0,0,0,0,false
,2,2516.21,0,2517.19,2515.23,2517.19,2515.23,1724422260000,2,,0,,0,0,0,0,0,false
,2,2515.78,0,2516.2,2515.36,2516.2,2515.36,1724422320000,2,,0,,0,0,0,0,0,false
,2,2515.065,0,2515.4,2514.73,2515.4,2514.73,1724422380000,2,,0,,0,0,0,0,0,false
,3,2516.45,0,2516.77,2517.18,2517.18,2515.4,1724422440000,3,,0,,0,0,0,0,0,false
,3,2516.77,0,2516.26,2516.48,2517.57,2516.26,1724422500000,3,,0,,0,0,0,0,0,false
,2,2515.08,0,2515.95,2514.21,2515.95,2514.21,1724422560000,2,,0,,0,0,0,0,0,false
,3,2513.0833,0,2512.08,2511.22,2515.95,2511.22,1724422620000,3,,0,,0,0,0,0,0,false
,2,2509.62,0,2510.12,2509.12,2510.12,2509.12,1724422680000,2,,0,,0,0,0,0,0,false
,3,2508.3633,0,2507.71,2506.29,2511.09,2506.29,1724422740000,3,,0,,0,0,0,0,0,false
,3,2505.8467,0,2504.95,2507.52,2507.52,2504.95,1724422800000,3,,0,,0,0,0,0,0,false
,2,2506.5,0,2505.84,2507.16,2507.16,2505.84,1724422860000,2,,0,,0,0,0,0,0,false
,3,2507.0867,0,2508.5,2509.15,2509.15,2503.61,1724422920000,3,,0,,0,0,0,0,0,false
,2,2509.255,0,2509.18,2509.33,2509.33,2509.18,1724422980000,2,,0,,0,0,0,0,0,false
,3,2510.2433,0,2511.01,2512.31,2512.31,2507.41,1724423040000,3,,0,,0,0,0,0,0,false
,3,2511.77,0,2513.03,2509.58,2513.03,2509.58,1724423100000,3,,0,,0,0,0,0,0,false
,2,2511.89,0,2512.53,2511.25,2512.53,2511.25,1724423160000,2,,0,,0,0,0,0,0,false
,3,2510.9733,0,2509.75,2510.64,2512.53,2509.75,1724423220000,3,,0,,0,0,0,0,0,false
,2,2511.785,0,2512.32,2511.25,2512.32,2511.25,1724423280000,2,,0,,0,0,0,0,0,false
,3,2513.46,0,2513.81,2514.37,2514.37,2512.2,1724423340000,3,,0,,0,0,0,0,0,false
,3,2513.81,0,2514.21,2511.94,2515.28,2511.94,1724423400000,3,,0,,0,0,0,0,0,false
,2,2516.04,0,2516.14,2515.94,2516.14,2515.94,1724423460000,2,,0,,0,0,0,0,0,false
,3,2514.8267,0,2515.55,2515.92,2515.92,2513.01,1724423520000,3,,0,,0,0,0,0,0,false
,2,2515.43,0,2515.43,2515.43,2515.43,2515.43,1724423580000,2,,0,,0,0,0,0,0,false
,3,2515.5667,0,2515.45,2515.82,2515.82,2515.43,1724423640000,3,,0,,0,0,0,0,0,false
,3,2515.0733,0,2514.47,2515.46,2515.46,2514.47,1724423700000,3,,0,,0,0,0,0,0,false
,2,2513.335,0,2513.72,2512.95,2513.72,2512.95,1724423760000,2,,0,,0,0,0,0,0,false
,3,2514.0167,0,2514.17,2514.16,2514.17,2513.72,1724423820000,3,,0,,0,0,0,0,0,false
,2,2513.8,0,2514.41,2513.19,2514.41,2513.19,1724423880000,2,,0,,0,0,0,0,0,false
,3,2513.72,0,2512.99,2513.76,2514.41,2512.99,1724423940000,3,,0,,0,0,0,0,0,false
,3,2512.8733,0,2513.41,2513,2513.41,2512.21,1724424000000,3,,0,,0,0,0,0,0,false
,2,2510.81,0,2511.22,2510.4,2511.22,2510.4,1724424060000,2,,0,,0,0,0,0,0,false
,3,2510.4033,0,2509.92,2511.26,2511.26,2509.92,1724424120000,3,,0,,0,0,0,0,0,false
,2,2509.01,0,2508.88,2509.14,2509.14,2508.88,1724424180000,2,,0,,0,0,0,0,0,false
,3,2509.8667,0,2510.09,2510.42,2510.42,2509.09,1724424240000,3,,0,,0,0,0,0,0,false
,3,2510.96,0,2511.26,2510.42,2511.26,2510.42,1724424300000,3,,0,,0,0,0,0,0,false
,2,2511.25,0,2510.7,2511.8,2511.8,2510.7,1724424360000,2,,0,,0,0,0,0,0,false
,3,2511.1433,0,2511.92,2510.71,2511.92,2510.71,1724424420000,3,,0,,0,0,0,0,0,false
,2,2510.96,0,2511.52,2510.4,2511.52,2510.4,1724424480000,2,,0,,0,0,0,0,0,false
,3,2507.9,0,2505.89,2507,2510.81,2505.89,1724424540000,3,,0,,0,0,0,0,0,false
,3,2507.8267,0,2506.51,2509.82,2509.82,2506.51,1724424600000,3,,0,,0,0,0,0,0,false
,2,2505.675,0,2506.56,2504.79,2506.56,2504.79,1724424660000,2,,0,,0,0,0,0,0,false
,3,2505.2767,0,2504.12,2506.55,2506.55,2504.12,1724424720000,3,,0,,0,0,0,0,0,false
,2,2506.72,0,2505.98,2507.46,2507.46,2505.98,1724424780000,2,,0,,0,0,0,0,0,false
,3,2507.0367,0,2508.17,2507.53,2508.17,2505.41,1724424840000,3,,0,,0,0,0,0,0,false
,2,2506.86,0,2506.84,2506.88,2506.88,2506.84,1724424900000,2,,0,,0,0,0,0,0,false
,2,2506.625,0,2506.93,2506.32,2506.93,2506.32,1724424960000,2,,0,,0,0,0,0,0,false
,3,2507.2567,0,2506.61,2506.92,2508.24,2506.61,1724425020000,3,,0,,0,0,0,0,0,false
,2,2508.605,0,2508.62,2508.59,2508.62,2508.59,1724425080000,2,,0,,0,0,0,0,0,false
,3,2508.6033,0,2509.89,2508.98,2509.89,2506.94,1724425140000,3,,0,,0,0,0,0,0,false
,3,2508.86,0,2508.36,2508.98,2509.24,2508.36,1724425200000,3,,0,,0,0,0,0,0,false
,2,2508.66,0,2509.15,2508.17,2509.15,2508.17,1724425260000,2,,0,,0,0,0,0,0,false
,3,2508.5133,0,2508.79,2508.17,2508.79,2508.17,1724425320000,3,,0,,0,0,0,0,0,false
,2,2510.405,0,2509.72,2511.09,2511.09,2509.72,1724425380000,2,,0,,0,0,0,0,0,false
,3,2510.9933,0,2511.08,2511.78,2511.78,2510.12,1724425440000,3,,0,,0,0,0,0,0,false
,2,2512.015,0,2511.66,2512.37,2512.37,2511.66,1724425500000,2,,0,,0,0,0,0,0,false
,2,2512.485,0,2512.69,2512.28,2512.69,2512.28,1724425560000,2,,0,,0,0,0,0,0,false
,3,2512.47,0,2512.21,2512.28,2512.92,2512.21,1724425620000,3,,0,,0,0,0,0,0,false
,2,2513.285,0,2512.98,2513.59,2513.59,2512.98,1724425680000,2,,0,,0,0,0,0,0,false
,3,2514.2133,0,2514.48,2515.2,2515.2,2512.96,1724425740000,3,,0,,0,0,0,0,0,false
,2,2514.58,0,2514.66,2514.5,2514.66,2514.5,1724425800000,2,,0,,0,0,0,0,0,false
,3,2513.9333,0,2514.49,2513.85,2514.49,2513.46,1724425860000,3,,0,,0,0,0,0,0,false
,3,2514.5767,0,2514.63,2513.85,2515.25,2513.85,1724425920000,3,,0,,0,0,0,0,0,false
,2,2515.91,0,2515.64,2516.18,2516.18,2515.64,1724425980000,2,,0,,0,0,0,0,0,false
,3,2515.9633,0,2516.23,2516.12,2516.23,2515.54,1724426040000,3,,0,,0,0,0,0,0,false
,2,2515.465,0,2515.84,2515.09,2515.84,2515.09,1724426100000,2,,0,,0,0,0,0,0,false
,3,2515.46,0,2516.12,2514.89,2516.12,2514.89,1724426160000,3,,0,,0,0,0,0,0,false
,3,2514.41,0,2514.07,2515.36,2515.36,2513.8,1724426220000,3,,0,,0,0,0,0,0,false
,2,2514.865,0,2514.84,2514.89,2514.89,2514.84,1724426280000,2,,0,,0,0,0,0,0,false
,3,2514.87,0,2514.86,2515.35,2515.35,2514.4,1724426340000,3,,0,,0,0,0,0,0,false
,2,2514.915,0,2514.48,2515.35,2515.35,2514.48,1724426400000,2,,0,,0,0,0,0,0,false
,3,2514.9833,0,2514.87,2515.3,2515.3,2514.78,1724426460000,3,,0,,0,0,0,0,0,false
,3,2515.1267,0,2514.9,2515.58,2515.58,2514.9,1724426520000,3,,0,,0,0,0,0,0,false
,2,2516.16,0,2515.44,2516.88,2516.88,2515.44,1724426580000,2,,0,,0,0,0,0,0,false
,3,2516.4767,0,2517.47,2516.52,2517.47,2515.44,1724426640000,3,,0,,0,0,0,0,0,false
,2,2515.865,0,2515.39,2516.34,2516.34,2515.39,1724426700000,2,,0,,0,0,0,0,0,false
,3,2516.73,0,2516.52,2516.76,2516.91,2516.52,1724426760000,3,,0,,0,0,0,0,0,false
,3,2516.7967,0,2516.64,2516.76,2516.99,2516.64,1724426820000,3,,0,,0,0,0,0,0,false
,2,2516.19,0,2515.78,2516.6,2516.6,2515.78,1724426880000,2,,0,,0,0,0,0,0,false
,3,2517.03,0,2518.1,2517.16,2518.1,2515.83,1724426940000,3,,0,,0,0,0,0,0,false
,2,2515.985,0,2516.02,2515.95,2516.02,2515.95,1724427000000,2,,0,,0,0,0,0,0,false
,3,2516.4133,0,2517.16,2516.51,2517.16,2515.57,1724427060000,3,,0,,0,0,0,0,0,false
,3,2516.6233,0,2517.2,2515.58,2517.2,2515.58,1724427120000,3,,0,,0,0,0,0,0,false
,2,2516.13,0,2516.58,2515.68,2516.58,2515.68,1724427180000,2,,0,,0,0,0,0,0,false
,3,2516.0467,0,2516.04,2515.52,2516.58,2515.52,1724427240000,3,,0,,0,0,0,0,0,false
,2,2516.25,0,2515.9,2516.6,2516.6,2515.9,1724427300000,2,,0,,0,0,0,0,0,false
,3,2515.9967,0,2515.52,2516.68,2516.68,2515.52,1724427360000,3,,0,,0,0,0,0,0,false
,3,2516.3167,0,2516.68,2515.8,2516.68,2515.8,1724427420000,3,,0,,0,0,0,0,0,false
,2,2516.23,0,2516.22,2516.24,2516.24,2516.22,1724427480000,2,,0,,0,0,0,0,0,false
,3,2516.52,0,2516.56,2516.78,2516.78,2516.22,1724427540000,3,,0,,0,0,0,0,0,false
,2,2515.01,0,2515.33,2514.69,2515.33,2514.69,1724427600000,2,,0,,0,0,0,0,0,false
,3,2515.9467,0,2515.05,2516.01,2516.78,2515.05,1724427660000,3,,0,,0,0,0,0,0,false
,3,2515.6633,0,2515.48,2515.06,2516.45,2515.06,1724427720000,3,,0,,0,0,0,0,0,false
,2,2516.2,0,2516.42,2515.98,2516.42,2515.98,1724427780000,2,,0,,0,0,0,0,0,false
,3,2516.2367,0,2516.45,2515.84,2516.45,2515.84,1724427840000,3,,0,,0,0,0,0,0,false
,2,2514.265,0,2515.31,2513.22,2515.31,2513.22,1724427900000,2,,0,,0,0,0,0,0,false
,3,2513.1533,0,2512.07,2512.08,2515.31,2512.07,1724427960000,3,,0,,0,0,0,0,0,false
,3,2512.68,0,2513.32,2512.19,2513.32,2512.19,1724428020000,3,,0,,0,0,0,0,0,false
,2,2512.34,0,2512.44,2512.24,2512.44,2512.24,1724428080000,2,,0,,0,0,0,0,0,false
,3,2511.5767,0,2511.55,2510.74,2512.44,2510.74,1724428140000,3,,0,,0,0,0,0,0,false
,2,2511.255,0,2511.05,2511.46,2511.46,2511.05,1724428200000,2,,0,,0,0,0,0,0,false
,3,2510.6633,0,2511.05,2509.89,2511.05,2509.89,1724428260000,3,,0,,0,0,0,0,0,false
,3,2511.28,0,2511.6,2510.39,2511.85,2510.39,1724428320000,3,,0,,0,0,0,0,0,false
,2,2511.055,0,2511.61,2510.5,2511.61,2510.5,1724428380000,2,,0,,0,0,0,0,0,false
,3,2510.2767,0,2510.08,2510.34,2510.41,2510.08,1724428440000,3,,0,,0,0,0,0,0,false
,2,2510.575,0,2510.64,2510.51,2510.64,2510.51,1724428500000,2,,0,,0,0,0,0,0,false
,3,2510.5733,0,2510.65,2510.43,2510.65,2510.43,1724428560000,3,,0,,0,0,0,0,0,false
,3,2510.21,0,2509.91,2510.43,2510.43,2509.91,1724428620000,3,,0,,0,0,0,0,0,false
,2,2509.115,0,2509.13,2509.1,2509.13,2509.1,1724428680000,2,,0,,0,0,0,0,0,false
,3,2509.7167,0,2509.27,2509.91,2509.97,2509.27,1724428740000,3,,0,,0,0,0,0,0,false
,2,2509.835,0,2509.91,2509.76,2509.91,2509.76,1724428800000,2,,0,,0,0,0,0,0,false
,3,2508.5233,0,2508.32,2507.89,2509.36,2507.89,1724428860000,3,,0,,0,0,0,0,0,false
,3,2508.31,0,2508.01,2508.69,2508.69,2508.01,1724428920000,3,,0,,0,0,0,0,0,false
,2,2508.43,0,2508.08,2508.78,2508.78,2508.08,1724428980000,2,,0,,0,0,0,0,0,false
,3,2507.9833,0,2508.08,2507.79,2508.08,2507.79,1724429040000,3,,0,,0,0,0,0,0,false
,2,2507.415,0,2507.87,2506.96,2507.87,2506.96,1724429100000,2,,0,,0,0,0,0,0,false
,3,2506.98,0,2506.89,2506.18,2507.87,2506.18,1724429160000,3,,0,,0,0,0,0,0,false
,2,2506.07,0,2506.27,2505.87,2506.27,2505.87,1724429220000,2,,0,,0,0,0,0,0,false
,2,2506.045,0,2505.76,2506.33,2506.33,2505.76,1724429280000,2,,0,,0,0,0,0,0,false
,3,2506.46,0,2506.53,2507.09,2507.09,2505.76,1724429340000,3,,0,,0,0,0,0,0,false
,2,2507.61,0,2507.48,2507.74,2507.74,2507.48,1724429400000,2,,0,,0,0,0,0,0,false
,3,2507.7833,0,2508.02,2508.23,2508.23,2507.1,1724429460000,3,,0,,0,0,0,0,0,false
,3,2508.4667,0,2508.73,2508.23,2508.73,2508.23,1724429520000,3,,0,,0,0,0,0,0,false
,2,2507.785,0,2508,2507.57,2508,2507.57,1724429580000,2,,0,,0,0,0,0,0,false
,3,2507.4633,0,2507.58,2506.81,2508,2506.81,1724429640000,3,,0,,0,0,0,0,0,false
,2,2507.115,0,2506.85,2507.38,2507.38,2506.85,1724429700000,2,,0,,0,0,0,0,0,false
,2,2506.695,0,2506.47,2506.92,2506.92,2506.47,1724429760000,2,,0,,0,0,0,0,0,false
,3,2506.0767,0,2506.08,2506.48,2506.48,2505.67,1724429820000,3,,0,,0,0,0,0,0,false
,2,2506.485,0,2505.95,2507.02,2507.02,2505.95,1724429880000,2,,0,,0,0,0,0,0,false
,3,2507.13,0,2507.85,2507.59,2507.85,2505.95,1724429940000,3,,0,,0,0,0,0,0,false
,2,2507.85,0,2507.74,2507.96,2507.96,2507.74,1724430000000,2,,0,,0,0,0,0,0,false
,2,2507.815,0,2507.97,2507.66,2507.97,2507.66,1724430060000,2,,0,,0,0,0,0,0,false
,2,2506.78,0,2506.76,2506.8,2506.8,2506.76,1724430120000,2,,0,,0,0,0,0,0,false
,2,2506.82,0,2506.64,2507,2507,2506.64,1724430180000,2,,0,,0,0,0,0,0,false
,3,2506.85,0,2507.02,2506.89,2507.02,2506.64,1724430240000,3,,0,,0,0,0,0,0,false
,2,2507.105,0,2506.87,2507.34,2507.34,2506.87,1724430300000,2,,0,,0,0,0,0,0,false
,3,2506.8067,0,2506.38,2507.17,2507.17,2506.38,1724430360000,3,,0,,0,0,0,0,0,false
,3,2507.4,0,2507.96,2506.39,2507.96,2506.39,1724430420000,3,,0,,0,0,0,0,0,false
,2,2507.405,0,2507.37,2507.44,2507.44,2507.37,1724430480000,2,,0,,0,0,0,0,0,false
,3,2507.2233,0,2507.57,2507.29,2507.57,2506.81,1724430540000,3,,0,,0,0,0,0,0,false
,2,2507.63,0,2507.47,2507.79,2507.79,2507.47,1724430600000,2,,0,,0,0,0,0,0,false
,3,2507.83,0,2507.55,2508.47,2508.47,2507.47,1724430660000,3,,0,,0,0,0,0,0,false
,3,2508.1633,0,2508.36,2507.56,2508.57,2507.56,1724430720000,3,,0,,0,0,0,0,0,false
,2,2509.02,0,2509.14,2508.9,2509.14,2508.9,1724430780000,2,,0,,0,0,0,0,0,false
,3,2508.5333,0,2508.45,2508.78,2508.78,2508.37,1724430840000,3,,0,,0,0,0,0,0,false
,2,2509.32,0,2509.01,2509.63,2509.63,2509.01,1724430900000,2,,0,,0,0,0,0,0,false
,3,2509.5667,0,2509.72,2509.97,2509.97,2509.01,1724430960000,3,,0,,0,0,0,0,0,false
,3,2509.4767,0,2509.66,2509.71,2509.71,2509.06,1724431020000,3,,0,,0,0,0,0,0,false
,2,2508.345,0,2508.23,2508.46,2508.46,2508.23,1724431080000,2,,0,,0,0,0,0,0,false
,3,2508.1167,0,2508.26,2507.65,2508.44,2507.65,1724431140000,3,,0,,0,0,0,0,0,false
,2,2507.845,0,2507.92,2507.77,2507.92,2507.77,1724431200000,2,,0,,0,0,0,0,0,false
,3,2507.0467,0,2506.98,2506.24,2507.92,2506.24,1724431260000,3,,0,,0,0,0,0,0,false
,3,2506.05,0,2505.83,2506.94,2506.94,2505.38,1724431320000,3,,0,,0,0,0,0,0,false
,2,2503.82,0,2503.96,2503.68,2503.96,2503.68,1724431380000,2,,0,,0,0,0,0,0,false
,3,2503.5467,0,2502.78,2504.92,2504.92,2502.78,1724431440000,3,,0,,0,0,0,0,0,false
,2,2503.74,0,2503.57,2503.91,2503.91,2503.57,1724431500000,2,,0,,0,0,0,0,0,false
,3,2504.27,0,2504.91,2504.36,2504.91,2503.54,1724431560000,3,,0,,0,0,0,0,0,false
,3,2505.19,0,2505.12,2504.36,2506.09,2504.36,1724431620000,3,,0,,0,0,0,0,0,false
,2,2506.78,0,2506.97,2506.59,2506.97,2506.59,1724431680000,2,,0,,0,0,0,0,0,false
,3,2506.6967,0,2507.01,2506.59,2507.01,2506.49,1724431740000,3,,0,,0,0,0,0,0,false
,2,2507.315,0,2506.9,2507.73,2507.73,2506.9,1724431800000,2,,0,,0,0,0,0,0,false
,3,2507.44,0,2507.25,2508.17,2508.17,2506.9,1724431860000,3,,0,,0,0,0,0,0,false
,2,2508.27,0,2508.59,2507.95,2508.59,2507.95,1724431920000,2,,0,,0,0,0,0,0,false
,2,2508.475,0,2508.72,2508.23,2508.72,2508.23,1724431980000,2,,0,,0,0,0,0,0,false
,3,2508.6867,0,2508.91,2508.24,2508.91,2508.24,1724432040000,3,,0,,0,0,0,0,0,false
,2,2508.975,0,2508.84,2509.11,2509.11,2508.84,1724432100000,2,,0,,0,0,0,0,0,false
,3,2508.8033,0,2509.55,2509.35,2509.55,2507.51,1724432160000,3,,0,,0,0,0,0,0,false
,2,2509.46,0,2509.52,2509.4,2509.52,2509.4,1724432220000,2,,0,,0,0,0,0,0,false
,3,2509.5933,0,2509.35,2509.81,2509.81,2509.35,1724432280000,3,,0,,0,0,0,0,0,false
,3,2509.95,0,2509.95,2509.81,2510.09,2509.81,1724432340000,3,,0,,0,0,0,0,0,false
,2,2509.855,0,2509.94,2509.77,2509.94,2509.77,1724432400000,2,,0,,0,0,0,0,0,false
,3,2510.1733,0,2509.75,2510.83,2510.83,2509.75,1724432460000,3,,0,,0,0,0,0,0,false
,2,2511.225,0,2510.9,2511.55,2511.55,2510.9,1724432520000,2,,0,,0,0,0,0,0,false
,3,2511.1033,0,2509.76,2511.77,2511.78,2509.76,1724432580000,3,,0,,0,0,0,0,0,false
,3,2511.5367,0,2511.72,2511.24,2511.72,2511.24,1724432640000,3,,0,,0,0,0,0,0,false
,2,2511.645,0,2511.62,2511.67,2511.67,2511.62,1724432700000,2,,0,,0,0,0,0,0,false
,3,2511.0667,0,2511.31,2511.38,2511.38,2510.51,1724432760000,3,,0,,0,0,0,0,0,false
,2,2511.22,0,2510.85,2511.59,2511.59,2510.85,1724432820000,2,,0,,0,0,0,0,0,false
,3,2511.37,0,2511.38,2511.32,2511.41,2511.32,1724432880000,3,,0,,0,0,0,0,0,false
,3,2511.5,0,2511.78,2511.32,2511.78,2511.32,1724432940000,3,,0,,0,0,0,0,0,false
,2,2511.64,0,2511.59,2511.69,2511.69,2511.59,1724433000000,2,,0,,0,0,0,0,0,false
,3,2511.4733,0,2511.63,2511.2,2511.63,2511.2,1724433060000,3,,0,,0,0,0,0,0,false
,2,2510.95,0,2511.03,2510.87,2511.03,2510.87,1724433120000,2,,0,,0,0,0,0,0,false
,3,2511.1967,0,2511.62,2510.8,2511.62,2510.8,1724433180000,3,,0,,0,0,0,0,0,false
,3,2511.1633,0,2511.45,2510.84,2511.45,2510.84,1724433240000,3,,0,,0,0,0,0,0,false
,2,2511.45,0,2511.26,2511.64,2511.64,2511.26,1724433300000,2,,0,,0,0,0,0,0,false
,3,2511.3,0,2511.5,2511.14,2511.5,2511.14,1724433360000,3,,0,,0,0,0,0,0,false
,2,2511.4,0,2511.13,2511.67,2511.67,2511.13,1724433420000,2,,0,,0,0,0,0,0,false
,3,2511.28,0,2511.14,2511.31,2511.39,2511.14,1724433480000,3,,0,,0,0,0,0,0,false
,3,2510.9533,0,2510.76,2511.31,2511.31,2510.76,1724433540000,3,,0,,0,0,0,0,0,false
,2,2510.965,0,2510.87,2511.06,2511.06,2510.87,1724433600000,2,,0,,0,0,0,0,0,false
,3,2511.2333,0,2511.75,2511.08,2511.75,2510.87,1724433660000,3,,0,,0,0,0,0,0,false
,2,2511.365,0,2511.23,2511.5,2511.5,2511.23,1724433720000,2,,0,,0,0,0,0,0,false
,3,2511.0567,0,2511.08,2510.91,2511.18,2510.91,1724433780000,3,,0,,0,0,0,0,0,false
,3,2511.0233,0,2511.09,2510.91,2511.09,2510.91,1724433840000,3,,0,,0,0,0,0,0,false
,2,2510.36,0,2510.28,2510.44,2510.44,2510.28,1724433900000,2,,0,,0,0,0,0,0,false
,3,2510.5933,0,2510.59,2510.44,2510.75,2510.44,1724433960000,3,,0,,0,0,0,0,0,false
,2,2511.46,0,2511.21,2511.71,2511.71,2511.21,1724434020000,2,,0,,0,0,0,0,0,false
,3,2511.2067,0,2510.44,2511.3,2511.88,2510.44,1724434080000,3,,0,,0,0,0,0,0,false
,3,2510.7333,0,2510.64,2511.3,2511.3,2510.26,1724434140000,3,,0,,0,0,0,0,0,false
,2,2510.57,0,2510.3,2510.84,2510.84,2510.3,1724434200000,2,,0,,0,0,0,0,0,false
,2,2510.45,0,2510.72,2510.18,2510.72,2510.18,1724434260000,2,,0,,0,0,0,0,0,false
,2,2510.51,0,2510.17,2510.85,2510.85,2510.17,1724434320000,2,,0,,0,0,0,0,0,false
,3,2510.81,0,2510.18,2511.58,2511.58,2510.18,1724434380000,3,,0,,0,0,0,0,0,false
,2,2512.1,0,2511.95,2512.25,2512.25,2511.95,1724434440000,2,,0,,0,0,0,0,0,false
,2,2511.685,0,2511.93,2511.44,2511.93,2511.44,1724434500000,2,,0,,0,0,0,0,0,false
,3,2511.12,0,2511.43,2511.22,2511.43,2510.71,1724434560000,3,,0,,0,0,0,0,0,false
,2,2511.495,0,2511.47,2511.52,2511.52,2511.47,1724434620000,2,,0,,0,0,0,0,0,false
,3,2511.8733,0,2511.22,2512.17,2512.23,2511.22,1724434680000,3,,0,,0,0,0,0,0,false
,3,2512.0533,0,2512.17,2512.21,2512.21,2511.78,1724434740000,3,,0,,0,0,0,0,0,false
,2,2511.62,0,2511.58,2511.66,2511.66,2511.58,1724434800000,2,,0,,0,0,0,0,0,false
,3,2511.89,0,2511.66,2512.3,2512.3,2511.66,1724434860000,3,,0,,0,0,0,0,0,false
,2,2512.455,0,2512.57,2512.34,2512.57,2512.34,1724434920000,2,,0,,0,0,0,0,0,false
,3,2512.1233,0,2512.25,2512.45,2512.45,2511.67,1724434980000,3,,0,,0,0,0,0,0,false
,3,2512.65,0,2512.66,2512.45,2512.84,2512.45,1724435040000,3,,0,,0,0,0,0,0,false
,2,2512.87,0,2513.15,2512.59,2513.15,2512.59,1724435100000,2,,0,,0,0,0,0,0,false
,3,2512.42,0,2512.26,2511.85,2513.15,2511.85,1724435160000,3,,0,,0,0,0,0,0,false
,2,2511.985,0,2511.72,2512.25,2512.25,2511.72,1724435220000,2,,0,,0,0,0,0,0,false
,3,2512.1567,0,2512.17,2511.95,2512.35,2511.95,1724435280000,3,,0,,0,0,0,0,0,false
,3,2511.3767,0,2511.04,2511.95,2511.95,2511.04,1724435340000,3,,0,,0,0,0,0,0,false
,2,2511.525,0,2511.45,2511.6,2511.6,2511.45,1724435400000,2,,0,,0,0,0,0,0,false
,4,2510.7125,0,2510.9,2510.8,2511.45,2509.7,1724435460000,4,,0,,0,0,0,0,0,false
,2,2510.38,0,2510.25,2510.51,2510.51,2510.25,1724435520000,2,,0,,0,0,0,0,0,false
,3,2510.4333,0,2510.53,2510.52,2510.53,2510.25,1724435580000,3,,0,,0,0,0,0,0,false
,3,2510.78,0,2510.91,2510.52,2510.91,2510.52,1724435640000,3,,0,,0,0,0,0,0,false
,2,2510.82,0,2510.97,2510.67,2510.97,2510.67,1724435700000,2,,0,,0,0,0,0,0,false
,3,2510.6067,0,2510.47,2510.38,2510.97,2510.38,1724435760000,3,,0,,0,0,0,0,0,false
,2,2510.615,0,2510.67,2510.56,2510.67,2510.56,1724435820000,2,,0,,0,0,0,0,0,false
,3,2510.8667,0,2510.97,2510.96,2510.97,2510.67,1724435880000,3,,0,,0,0,0,0,0,false
,3,2510.87,0,2510.91,2510.96,2510.96,2510.74,1724435940000,3,,0,,0,0,0,0,0,false
,2,2510.585,0,2510.58,2510.59,2510.59,2510.58,1724436000000,2,,0,,0,0,0,0,0,false
,3,2510.47,0,2510.43,2510.4,2510.58,2510.4,1724436060000,3,,0,,0,0,0,0,0,false
,2,2510.61,0,2510.38,2510.84,2510.84,2510.38,1724436120000,2,,0,,0,0,0,0,0,false
,3,2510.5467,0,2510.79,2510.47,2510.79,2510.38,1724436180000,3,,0,,0,0,0,0,0,false
,3,2510.57,0,2510.44,2510.47,2510.8,2510.44,1724436240000,3,,0,,0,0,0,0,0,false
,2,2510.55,0,2510.54,2510.56,2510.56,2510.54,1724436300000,2,,0,,0,0,0,0,0,false
,3,2510.7033,0,2510.96,2510.68,2510.96,2510.47,1724436360000,3,,0,,0,0,0,0,0,false
,2,2510.685,0,2511.12,2510.25,2511.12,2510.25,1724436420000,2,,0,,0,0,0,0,0,false
,3,2510.1533,0,2510.01,2509.45,2511,2509.45,1724436480000,3,,0,,0,0,0,0,0,false
,3,2509.5633,0,2509.45,2510,2510,2509.24,1724436540000,3,,0,,0,0,0,0,0,false
,2,2509.605,0,2509.21,2510,2510,2509.21,1724436600000,2,,0,,0,0,0,0,0,false
,3,2509.6533,0,2510.07,2509.68,2510.07,2509.21,1724436660000,3,,0,,0,0,0,0,0,false
,2,2509.37,0,2509.35,2509.39,2509.39,2509.35,1724436720000,2,,0,,0,0,0,0,0,false
,3,2509.59,0,2509.64,2509.78,2509.78,2509.35,1724436780000,3,,0,,0,0,0,0,0,false
